dataset,changeId,fileName,lineNumber,token,ngramScore,groundTruth,lengthScore
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,551,mysql engine InnoDB,0.3421936634053157,0,0.0916030534351145
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,552,mysql charset utf,0.3930441764059629,0,0.0916030534351145
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,555,tables,5.420443429704688,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,556,cell mappings,0.1563237984352141,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,557,host mappings,0.3750780899622755,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,558,instance mappings,0.2982888882543282,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,559,flavors,0.3397647497873496,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,560,flavor extra specs,0.1864155696088653,0,0.0916030534351145
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,561,flavor projects,0.8964591172627184,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,562,request specs,0.2492062082473285,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,563,build requests,0.2435797503769415,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,564,keypairs,0.3454773923833037,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,565,projects,15.211482055875706,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,566,users,7.902815136416465,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,567,resource classes,6.883445770060479,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,568,resource providers,2.345219783878548,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,569,inventories,0.7078069224225279,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,570,traits,10.100314207439412,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,571,allocations,11.330056471554805,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,572,consumers,12.803072090329367,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,573,resource provider aggregates,4.93386194111749,0,0.0916030534351145
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,574,resource provider traits,5.929027958859199,0,0.0916030534351145
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,575,placement aggregates,6.366751450126404,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,576,aggregates,4.139263196069729,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,577,aggregate hosts,0.8015449472973133,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,578,aggregate metadata,0.2452898102949117,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,579,groups,0.7582559946806953,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,580,group policy,0.1906167380134383,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,581,group member,0.2509890765249407,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,582,quota classes,0.6657576213424707,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,583,quota usages,0.2201064690717205,0,0.05937234944868533
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,584,quotas,0.7635456639362399,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,585,project user quotas,0.2271398170885431,0,0.0916030534351145
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,586,reservations,0.9563913571647285,0,0.03166525303929884
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,588,for table in tables,0.212480596069107,0,0.09923664122137404
nova,Iafccbb52cba0c45b5159984d6560b822d9405d5f,nova/db/sqlalchemy/api_migrations/migrate_repo/versions/052_queens.py,589,table create checkfirst True,0.1635636326091449,0,0.09923664122137404
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,1,Licensed under the Apache License Version   the License you may,0.1545106518818963,0,0.0791631325982471
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,2,not use this file except in compliance with the License You may obtain,0.2969381619392802,0,0.018094430308170765
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,3,a copy of the License at,0.2640084597241031,0,0.11817924795024032
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,5,http www apache org licenses LICENSE,0.1402958453474622,0,0.11817924795024032
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,7,Unless required by applicable law or agreed to in writing software,0.1492473292751069,0,0.05795872208085948
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,8,distributed under the License is distributed on an AS IS BASIS WITHOUT,0.1956930565713829,0,0.031382527565733676
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,9,WARRANTIES OR CONDITIONS OF ANY KIND either express or implied See the,0.1590398197044471,0,0.031382527565733676
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,10,License for the specific language governing permissions and limitations,0.2449243653763641,0,0.08340401470172462
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,11,under the License,0.1052020849672155,0,0.0916030534351145
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,12,from nova tests functional api import client,5.584482062612341,0,0.10913203279615494
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,13,from nova tests functional import integrated helpers,5.11703346909098,0,0.10913203279615494
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,14,from nova tests unit import cast as call,5.895410748166563,0,0.09810573932711338
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,17,class PinnedComputeRpcTests integrated helpers IntegratedTestBase,8.713016739667749,0,0.10687022900763359
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,19,compute driver fake MediumFakeDriver,9.02729392622836,0,0.09923664122137404
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,20,ADMIN API True,9.358377880405577,0,0.0916030534351145
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,21,api major version v,5.883500561778434,0,0.09923664122137404
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,22,microversion latest,7.054477860107583,0,0.05937234944868533
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,24,def setUp self,7.054314573182535,0,0.0916030534351145
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,26,super PinnedComputeRpcTests self setUp,10.485838520361357,0,0.09923664122137404
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,27,self useFixture cast as call CastAsCall self,4.028267096061724,0,0.10913203279615494
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,29,self compute self start compute host host,5.316939232374627,0,0.10913203279615494
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,31,def test reschedule migration with compute rpc pin self version cap,8.526350882049393,0,0.05795872208085948
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,32,self flags compute version cap group upgrade levels,6.977063378094005,1,0.09810573932711338
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,34,server req self build server networks none,4.161074129899682,0,0.10913203279615494
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,35,server self api post server server server req,3.080355451285807,0,0.09810573932711338
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,36,server self wait for state change server ACTIVE,2.6214107008925818,0,0.09810573932711338
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,38,self api post server action server id rebuild,3.973549329128336,0,0.09810573932711338
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,39,imageRef df e ec ad cbfe,13.722505469169567,0,0.11817924795024032
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,42,def test reschedule migration   self,3.289850941670652,0,0.10687022900763359
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,43,e self assertRaises client OpenStackApiException,7.566784290200502,0,0.10687022900763359
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,44,self test reschedule migration with compute rpc pin,2.5136704247951123,0,0.09810573932711338
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,45,self assertEqual  e response status code,3.590962447408246,0,0.11817924795024032
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,46,NOTE sbauza It provides a TypeError because of accel uuids,8.209972651576782,0,0.0791631325982471
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,47,parameter missing,11.43735193631936,0,0.05937234944868533
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,48,TypeError rebuild instance missing  required positional argument,3.4350439997239164,0,0.10913203279615494
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,49,accel uuids,8.960677048203387,0,0.05937234944868533
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,50,self assertIn TypeError e response text,8.641449837180561,1,0.11817924795024032
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,52,def test reschedule migration   self,3.083800731479275,0,0.10687022900763359
nova,I1f3914e16294c99a625b3984ca0098d835cd9b92,nova/tests/functional/regressions/test_bug_1902925.py,53,self test reschedule migration with compute rpc pin,2.6417760611099848,0,0.09810573932711338
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,31,try,17.599566497530795,0,0.03166525303929884
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,32,import rados,11.87394231149407,0,0.05937234944868533
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,33,import rbd,9.663153961445744,0,0.05937234944868533
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,34,except ImportError,11.292724009354082,0,0.05937234944868533
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,35,rados None,12.423407045750654,0,0.05937234944868533
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,36,rbd None,11.944720807710194,0,0.05937234944868533
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,126,NOTE lyarwood Log exceptions if we fail to import rbd or rados in,9.481396829483176,1,0.018094430308170765
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,127,order to provide context to anyone debugging the failure,10.196494700827316,0,0.08340401470172462
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,128,if rbd is None or rados is None,6.274800215583083,0,0.09810573932711338
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,129,try,14.833568532561486,0,0.03166525303929884
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,130,NOTE lyarwood noqa is required here as the import if,9.23431448829715,0,0.0791631325982471
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,131,successful is unused F however we only attempt this,11.944573946509673,0,0.08340401470172462
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,132,import if the original imports above had failed as a way of,10.5335941934679,0,0.031382527565733676
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,133,logging additional context so ignore this rule,10.43081789405241,0,0.10913203279615494
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,134,import rados noqa,10.550740928778405,0,0.0916030534351145
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,135,except ImportError,8.289295974861968,0,0.05937234944868533
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,136,LOG exception Unable to import the rados module,8.333920309474454,0,0.09810573932711338
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,138,try,12.684597915209324,0,0.03166525303929884
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,139,NOTE lyarwood noqa is required here as the import if,0.7207797042485309,0,0.0791631325982471
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,140,successful is unused F however we only attempt this,0.1960509680136731,0,0.08340401470172462
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,141,import if the original imports above had failed as a way of,0.21654439960059,0,0.031382527565733676
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,142,logging additional context so ignore this rule,0.2378217943806179,1,0.10913203279615494
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,143,import rbd noqa,8.016430093165532,0,0.0916030534351145
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,144,except ImportError,2.45028526203858,0,0.05937234944868533
nova,I150e70629f6ae579ccfe0bf585c8a27df14fb51d,nova/storage/rbd_utils.py,145,LOG exception Unable to import the rbd module,3.970976059246217,0,0.09810573932711338
nova,I515e484ade6c6455f82a3067940a418a0d7d965a,nova/api/openstack/compute/hypervisors.py,63,status disabled if service disabled else enabled,4.786772228638931,0,0.10913203279615494
nova,I515e484ade6c6455f82a3067940a418a0d7d965a,nova/api/openstack/compute/hypervisors.py,67,for field in,7.693037564073342,0,0.0916030534351145
